d_wires,d_smp,ea,eb,f,period,siga,sigb,freq,pct_re,pct_im,path,nh
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,2.1000000000000005,-0.10121642971789413,0.7438628947357857,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.2,0.07331856615486743,0.30610657174504696,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.30000000000000004,-0.09695756493204044,0.14746890297578902,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.4000000000000001,-0.1335516726106789,0.09278242376987521,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.5000000000000001,-0.14006417681152072,0.10994976259243124,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.6000000000000001,-0.1544722826915006,0.14580138525891564,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.7000000000000002,-0.16880758833210052,0.17311617649797717,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.8000000000000003,-0.1711613520157016,0.1946724112240396,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.9000000000000001,-0.1687072045256457,0.24330494136151976,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.0000000000000002,-0.1621440060476118,0.27301801364976735,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.1000000000000003,-0.15906568716343372,0.30194785044306865,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.2000000000000004,-0.1544486366443607,0.32803936030681025,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.3000000000000003,-0.14620827515140888,0.3549965087481732,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.4000000000000004,-0.1374097030199266,0.38497796717814886,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.5000000000000004,-0.13049438392400248,0.41664790907588944,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.6000000000000003,-0.1257004787981515,0.44780821032146517,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.7000000000000004,-0.12087194832169246,0.48086683491775956,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.8000000000000005,-0.12149542206164199,0.5178395426659561,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.9000000000000006,-0.13505626139223637,0.552209188635406,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,2.000000000000001,-0.1573889506067161,0.5694524818911766,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,2.1000000000000005,-0.16581993305514686,0.5717839202865813,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.2,0.06056327144314366,0.30517188561097436,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.30000000000000004,-0.11071669919208205,0.1490951060614041,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.4000000000000001,-0.14935104154119472,0.09525277124272744,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.5000000000000001,-0.1578451574296622,0.11218451755655715,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.6000000000000001,-0.17370318846992916,0.1471288362059467,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.7000000000000002,-0.18862573455571408,0.17311821375757155,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.8000000000000003,-0.1926498702640771,0.1934629755053083,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,0.9000000000000001,-0.19089489979110397,0.24073262959154923,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.0000000000000002,-0.18486355947354127,0.26902544182490856,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.1000000000000003,-0.1821915512452108,0.2965364391119673,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.2000000000000004,-0.17769502190456876,0.32138461164710963,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.3000000000000003,-0.16986256734888627,0.34677046041619564,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.4000000000000004,-0.16122247812293722,0.37533207301462584,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.5000000000000004,-0.15444333079797445,0.40559938136100776,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.6000000000000003,-0.1497042355417335,0.43552090681855726,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.7000000000000004,-0.1448320597517636,0.4668820939507862,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.8000000000000005,-0.14538311298507267,0.5024081723931596,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,1.9000000000000006,-0.1588350694081555,0.5352707417745328,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,2.000000000000001,-0.1810073304809805,0.5509907491601458,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.2,20.0,150000.0,100.0,2.1000000000000005,-0.1892335603857731,0.5517749749177396,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.2,-2.0772805754453216,-1.2851795352919146,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.30000000000000004,-0.5071965953312763,-0.07953759580696859,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.4000000000000001,-0.3617994510818434,0.6074197386800654,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.5000000000000001,-0.5313023224050006,0.665509903748061,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.6000000000000001,-0.4918443574614706,0.45092448911111854,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.7000000000000002,-0.33843458181005204,0.42783232178612607,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.8000000000000003,-0.2997348046593906,0.4942035907053682,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.9000000000000001,-0.3669501363370209,0.5616040997067204,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.0000000000000002,-0.4147867132943439,0.5290191153960093,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.1000000000000003,-0.409950179495997,0.5457858874525281,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.2000000000000004,-0.39438640823981075,0.5996966901189663,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.3000000000000003,-0.45458262725761145,0.7149723653571599,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.4000000000000004,-0.5322773945709613,0.7442259336445269,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.5000000000000004,-0.5797956756356015,0.7730730441223577,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.6000000000000003,-0.551039668590434,0.806798550285853,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.7000000000000004,-0.5588958198718608,0.9689846030397238,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.8000000000000005,-0.6436795257035932,1.0873334685142049,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.9000000000000006,-0.7481706131829036,1.1368902133949077,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,2.000000000000001,-0.692146718725617,1.1207106507861773,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,2.1000000000000005,-0.50747766977846,1.2075619500696306,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.2,-2.3684594521683877,-1.3315392014416232,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.30000000000000004,-0.8003973081333804,-0.15051087295785182,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.4000000000000001,-0.6485519209206814,0.5137108217578579,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.5000000000000001,-0.8124399756126621,0.5517772062948337,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.6000000000000001,-0.7678090789002745,0.31668519590870225,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.7000000000000002,-0.6083688088348715,0.27309602331139127,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.8000000000000003,-0.561568195033697,0.31898006374385346,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.9000000000000001,-0.620860104951948,0.36680672686556987,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.0000000000000002,-0.6600010521252742,0.3152196268156308,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.1000000000000003,-0.6456316479624213,0.3132665887552599,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.2000000000000004,-0.619723769908056,0.3490276266250468,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.3000000000000003,-0.6687628026351788,0.44656932254455806,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.4000000000000004,-0.7340095600977747,0.45890603426629095,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.5000000000000004,-0.7699351402854582,0.4715155523659035,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.6000000000000003,-0.7285616547504148,0.4892967871221017,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.7000000000000004,-0.7228459648485774,0.6360857906728761,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.8000000000000005,-0.7936046612726777,0.7399471555009041,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.9000000000000006,-0.8837004281116911,0.7759916522947274,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,2.000000000000001,-0.8136357573342679,0.7464035993763102,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,2.1000000000000005,-0.6141356924260677,0.8199111009284383,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.2,-2.5294364949913017,-1.3515602148473969,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.30000000000000004,-0.9642561869388544,-0.18067096451108883,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.4000000000000001,-0.8079672789042114,0.47504124450270996,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.5000000000000001,-0.9695552608250502,0.5035645174180936,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.6000000000000001,-0.9225427362345329,0.2600295825264039,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.7000000000000002,-0.7605352451391845,0.20826912790184665,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.8000000000000003,-0.7115748890511853,0.24559135976361302,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.9000000000000001,-0.7664087298056188,0.2849181561854882,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.0000000000000002,-0.801705091591387,0.22565106770588508,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.1000000000000003,-0.7830352518701922,0.2158046512770159,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.2000000000000004,-0.7525169898835138,0.24403439855284206,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.3000000000000003,-0.7968662797188131,0.33442136978052284,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.4000000000000004,-0.857004634154297,0.3398392404082658,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.5000000000000004,-0.8876715392030832,0.34571265907647375,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.6000000000000003,-0.841079246539298,0.35705919043381634,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.7000000000000004,-0.8292775845873557,0.4974994660910396,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.8000000000000005,-0.8939814605831309,0.5955147532925784,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,1.9000000000000006,-0.9781036163661128,0.6260696232725887,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,2.000000000000001,-0.9019936450910571,0.5911336845084609,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,2.1000000000000005,-0.6963213686755587,0.6591836602807614,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.2,-2.596383287973687,-1.3613264317231908,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.30000000000000004,-1.027913694726763,-0.19525279589795033,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.4000000000000001,-0.8735477523156199,0.4559424916232485,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.4,20.0,150000.0,10.0,0.5000000000000001,-1.0334272152058865,0.48152207089031096,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
